C†lculos trabalhista;;;;;;;INSS;;;;
Nome;Salario;INSS;SalBase;IRRF;Sal.L°quido;;Salario;Porcentagem;;;
Jo∆o; R$ 1.000,00 ; R$ 75,00 ; R$ 925,00 ; R$ -   ; R$ 925,00 ;; R$ -   ;7,50%;;;
Maria; R$ 2.000,00 ; R$ 180,00 ; R$ 1.820,00 ; R$ 7,20 ; R$ 1.812,80 ;; R$ 1.320,01 ;9%;;;
Mariana; R$ 3.000,00 ; R$ 360,00 ; R$ 2.640,00 ; R$ 95,20 ; R$ 2.544,80 ;; R$ 2.571,30 ;12%;;;
Ana; R$ 4.000,00 ; R$ 560,00 ; R$ 3.440,00 ; R$ 263,87 ; R$ 3.176,13 ;; R$ 3.856,95 ;14%;;;
Julia; R$ 5.000,00 ; R$ 700,00 ; R$ 4.300,00 ; R$ 505,64 ; R$ 3.794,36 ;; R$ 7.507,49 ;0%;;;
B†rbara; R$ 6.000,00 ; R$ 840,00 ; R$ 5.160,00 ; R$ 780,64 ; R$ 4.379,36 ;;;;;;
Rosalina; R$ 7.000,00 ; R$ 980,00 ; R$ 6.020,00 ; R$ 1.055,64 ; R$ 4.964,36 ;;IRRF;;;;
Marina; R$ 8.000,00 ; R$ 1.051,05 ; R$ 6.948,95 ; R$ 1.330,64 ; R$ 5.618,31 ;;Salario;Porcentagem;Deduzir;;
Silvia; R$ 10.000,00 ; R$ 1.051,05 ; R$ 8.948,95 ; R$ 1.880,64 ; R$ 7.068,31 ;; R$ -   ;0;0;;
;;;;;;; R$ 1.903,99 ;7,50%;142,8;;
;;;;;;; R$ 2.826,66 ;15,00%;354,8;;
;;;;;;; R$ 3.751,06 ;22,50%;636,13;;
;;;;;;; R$ 4.664,69 ;27,50%;869,36;;
;;;;;;;;;;;
;;;;;;;;;;;
;;;;;;;;;;;
